,channel,band,term,estimate,p_value
0,ACA_R,$\delta$,Intercept,0.1091482514202472,1.2247844638624267e-61
1,ACA_R,$\delta$,genotype[T.Ntg],-0.005459731497142628,0.5486804631568751
2,ACA_R,$\delta$,event_kind[T.novel cup],0.006546188501647553,0.0026626601379188637
3,ACA_R,$\delta$,sex[T.m],-0.027196141439395968,0.002813320350701925
4,ACA_R,$\delta$,genotype[T.Ntg]:event_kind[T.novel cup],-0.00933204565585832,0.0019377944675883151
5,ACA_R,$\delta$,genotype[T.Ntg]:sex[T.m],0.01973438173210974,0.12079886688795675
6,ACA_R,$\delta$,event_kind[T.novel cup]:sex[T.m],-0.006846189158933853,0.02296982423721862
7,ACA_R,$\delta$,genotype[T.Ntg]:event_kind[T.novel cup]:sex[T.m],0.012133145302721663,0.003924498234516788
8,ACA_R,$\delta$,Group Var,17.285520404118078,0.0014396264093851621
9,ACA_R,$\theta$,Intercept,0.050411499670411336,1.2699178659297984e-143
10,ACA_R,$\theta$,genotype[T.Ntg],-0.0002517675783474369,0.92651228528837
11,ACA_R,$\theta$,event_kind[T.novel cup],-0.0014957689099095108,0.29351068533487346
12,ACA_R,$\theta$,sex[T.m],-0.0005377880028565839,0.8438150511955046
13,ACA_R,$\theta$,genotype[T.Ntg]:event_kind[T.novel cup],0.002934389778093202,0.135836897176849
14,ACA_R,$\theta$,genotype[T.Ntg]:sex[T.m],-0.00026700914224193917,0.9441890279551222
15,ACA_R,$\theta$,event_kind[T.novel cup]:sex[T.m],0.0034390695966725468,0.08046567293705287
16,ACA_R,$\theta$,genotype[T.Ntg]:event_kind[T.novel cup]:sex[T.m],-0.005006853358462562,0.06856177243598945
17,ACA_R,$\theta$,Group Var,2.8498660392224684,0.00528152868296258
18,ACA_R,$\alpha$,Intercept,0.02212519772767674,9.842211335914166e-39
19,ACA_R,$\alpha$,genotype[T.Ntg],0.0021617608097643354,0.35733160079901405
20,ACA_R,$\alpha$,event_kind[T.novel cup],-0.0020887339352978914,0.013147138544891497
21,ACA_R,$\alpha$,sex[T.m],0.007048359513385593,0.0026897197211538794
22,ACA_R,$\alpha$,genotype[T.Ntg]:event_kind[T.novel cup],0.0018393065415255056,0.1140152428115207
23,ACA_R,$\alpha$,genotype[T.Ntg]:sex[T.m],-0.0053072583389477054,0.10581724523547184
24,ACA_R,$\alpha$,event_kind[T.novel cup]:sex[T.m],0.0022746910261979255,0.0506422724265654
25,ACA_R,$\alpha$,genotype[T.Ntg]:event_kind[T.novel cup]:sex[T.m],-0.0029234723012494827,0.07221639178337955
26,ACA_R,$\alpha$,Group Var,7.144414527870854,0.0021818756373019723
27,ACA_R,$\beta$,Intercept,0.004334448236800572,5.412799414720873e-15
28,ACA_R,$\beta$,genotype[T.Ntg],0.0006437092054938684,0.4008005584803511
29,ACA_R,$\beta$,event_kind[T.novel cup],-0.00021941979232621443,0.30406349447923287
30,ACA_R,$\beta$,sex[T.m],0.0025240917648421974,0.0009858464909776783
31,ACA_R,$\beta$,genotype[T.Ntg]:event_kind[T.novel cup],0.0006198138970548468,0.03562517817780722
32,ACA_R,$\beta$,genotype[T.Ntg]:sex[T.m],-0.0018616057813169208,0.08203839135438085
33,ACA_R,$\beta$,event_kind[T.novel cup]:sex[T.m],0.0002569106285676992,0.3837915572424876
34,ACA_R,$\beta$,genotype[T.Ntg]:event_kind[T.novel cup]:sex[T.m],-0.0005920027238829256,0.15091869736496188
35,ACA_R,$\beta$,Group Var,12.491364077003052,0.0016185938224758595
36,ACA_R,$\gamma$,Intercept,0.0010899627082598504,1.15268357517355e-05
37,ACA_R,$\gamma$,genotype[T.Ntg],9.303014101000992e-05,0.7864232955145787
38,ACA_R,$\gamma$,event_kind[T.novel cup],-0.0002025654477590325,0.030392545742406823
39,ACA_R,$\gamma$,sex[T.m],0.000911494582211502,0.007935448672824232
40,ACA_R,$\gamma$,genotype[T.Ntg]:event_kind[T.novel cup],0.0002673237496474028,0.03866084490035076
41,ACA_R,$\gamma$,genotype[T.Ntg]:sex[T.m],-0.0006162070719707483,0.19897878081039178
42,ACA_R,$\gamma$,event_kind[T.novel cup]:sex[T.m],0.00013331254319617488,0.30245304568057296
43,ACA_R,$\gamma$,genotype[T.Ntg]:event_kind[T.novel cup]:sex[T.m],-0.00033131217665516863,0.06664002734172673
44,ACA_R,$\gamma$,Group Var,13.106076192772797,0.0015872589347161487
45,PCA_R,$\delta$,Intercept,0.0962020605277365,3.061940720497534e-37
46,PCA_R,$\delta$,genotype[T.Ntg],-0.004778720411266728,0.6466444504496502
47,PCA_R,$\delta$,event_kind[T.novel cup],0.006175012249912196,0.01214691112034165
48,PCA_R,$\delta$,sex[T.m],-0.0288429480059304,0.00565850396341516
49,PCA_R,$\delta$,genotype[T.Ntg]:event_kind[T.novel cup],-0.00784033560852103,0.021192236109753092
50,PCA_R,$\delta$,genotype[T.Ntg]:sex[T.m],0.021937508735684015,0.13203133227785394
51,PCA_R,$\delta$,event_kind[T.novel cup]:sex[T.m],-0.007616155555368691,0.02517883743593396
52,PCA_R,$\delta$,genotype[T.Ntg]:event_kind[T.novel cup]:sex[T.m],0.01286188080634528,0.006817013362475269
53,PCA_R,$\delta$,Group Var,17.776279069796534,0.0014273189955515285
54,PCA_R,$\theta$,Intercept,0.05271875374998093,4.889447666596011e-177
55,PCA_R,$\theta$,genotype[T.Ntg],-0.00035655732482340826,0.8895565474761056
56,PCA_R,$\theta$,event_kind[T.novel cup],-0.0015765725337191653,0.28473369504892165
57,PCA_R,$\theta$,sex[T.m],-0.0037825598669111705,0.1407074939488819
58,PCA_R,$\theta$,genotype[T.Ntg]:event_kind[T.novel cup],0.0023765410942121878,0.243180152206529
59,PCA_R,$\theta$,genotype[T.Ntg]:sex[T.m],-0.0007716246397707579,0.8297094533039358
60,PCA_R,$\theta$,event_kind[T.novel cup]:sex[T.m],0.0030838720501111896,0.12991635515820785
61,PCA_R,$\theta$,genotype[T.Ntg]:event_kind[T.novel cup]:sex[T.m],-0.0031804838306915663,0.2636522240860668
62,PCA_R,$\theta$,Group Var,2.1798573968194996,0.007651719300862282
63,PCA_R,$\alpha$,Intercept,0.027447306598027826,1.1408893448336113e-34
64,PCA_R,$\alpha$,genotype[T.Ntg],0.002363425126558944,0.4440478693396206
65,PCA_R,$\alpha$,event_kind[T.novel cup],-0.0019323521548868501,0.052718946107765396
66,PCA_R,$\alpha$,sex[T.m],0.009311005461109122,0.0025673186164486624
67,PCA_R,$\alpha$,genotype[T.Ntg]:event_kind[T.novel cup],0.0015435712088863057,0.2627279257486961
68,PCA_R,$\alpha$,genotype[T.Ntg]:sex[T.m],-0.008995691704809067,0.03707843803897046
69,PCA_R,$\alpha$,event_kind[T.novel cup]:sex[T.m],0.0030625897140810986,0.026275274259592286
70,PCA_R,$\alpha$,genotype[T.Ntg]:event_kind[T.novel cup]:sex[T.m],-0.0032807761919303475,0.08845205935300059
71,PCA_R,$\alpha$,Group Var,9.039713135851294,0.0018900733407207976
72,PCA_R,$\beta$,Intercept,0.0051892423990096675,1.4284150318817827e-18
73,PCA_R,$\beta$,genotype[T.Ntg],0.0006091555046470366,0.4549242570981129
74,PCA_R,$\beta$,event_kind[T.novel cup],-0.0002712003038032027,0.18834755899496847
75,PCA_R,$\beta$,sex[T.m],0.0023209724176021696,0.0044125090841979735
76,PCA_R,$\beta$,genotype[T.Ntg]:event_kind[T.novel cup],0.0005485459001012743,0.05413842398866641
77,PCA_R,$\beta$,genotype[T.Ntg]:sex[T.m],-0.001666369674180891,0.14349380150418697
78,PCA_R,$\beta$,event_kind[T.novel cup]:sex[T.m],0.0003903126082106038,0.17061419166376446
79,PCA_R,$\beta$,genotype[T.Ntg]:event_kind[T.novel cup]:sex[T.m],-0.0007159476574101865,0.07205167157275824
80,PCA_R,$\beta$,Group Var,15.381002504157994,0.001495730391248171
81,PCA_R,$\gamma$,Intercept,0.0013136539075021686,2.633054552269369e-05
82,PCA_R,$\gamma$,genotype[T.Ntg],5.696228319585113e-05,0.8950595059773787
83,PCA_R,$\gamma$,event_kind[T.novel cup],-0.0001733517916729454,0.08728338816078646
84,PCA_R,$\gamma$,sex[T.m],0.0010252814067061198,0.01758719065923455
85,PCA_R,$\gamma$,genotype[T.Ntg]:event_kind[T.novel cup],0.00022529912165754007,0.10775096522484848
86,PCA_R,$\gamma$,genotype[T.Ntg]:sex[T.m],-0.0004931516637888055,0.41376744496879114
87,PCA_R,$\gamma$,event_kind[T.novel cup]:sex[T.m],0.00011763705264779441,0.4010219638489584
88,PCA_R,$\gamma$,genotype[T.Ntg]:event_kind[T.novel cup]:sex[T.m],-0.00041937376892451294,0.03214194144465309
89,PCA_R,$\gamma$,Group Var,18.008318062062106,0.0014217568250331936
