subject_id,file,n_epochs,lowest_epoch_ptp_uv,highest_epoch_ptp_uv,median_lowest_ptp_uv,median_highest_ptp_uv,p1_lowest_ptp_uv,p99_highest_ptp_uv,p5_lowest_ptp_uv,p95_highest_ptp_uv
b1c1.1,epochs_b1c1.1-epo.fif,97,200.02581004519016,1347.7674801833928,256.83951389510185,424.36830699443817,202.47803360689431,1331.1661710031328,209.8933036904782,580.6139553897082
b1c1.2,epochs_b1c1.2-epo.fif,24,180.16153626376763,2720.980846788734,426.34351848391816,1799.6142341871746,189.02228177466895,2665.1083072647452,224.8580291052349,2463.265191181563
b1c1.3,epochs_b1c1.3-epo.fif,176,245.02274027327076,1837.4434439465404,394.7287841583602,671.807662001811,268.5365252546035,1768.8048174022697,296.7780201288406,1503.467014117632
b1c1.4,epochs_b1c1.4-epo.fif,151,179.6357537386939,1794.889714801684,269.8387543205172,456.2520916806534,187.12606106419116,1756.6471069585532,210.43913147877902,1073.8235068856739
b1c2.1,epochs_b1c2.1-epo.fif,147,190.4571836348623,2279.2714880779386,431.16495362482965,623.5137989278883,206.2613153248094,2068.2812010636517,229.1973440151196,1128.9565707556885
b1c2.2,epochs_b1c2.2-epo.fif,141,294.3289146060124,2119.948621839285,648.8716608146206,834.2244836967438,302.21194319892675,1638.2999368943263,361.6595786297694,1298.9508104510605
b1c2.3,epochs_b1c2.3-epo.fif,87,316.609613946639,4955.468233674765,881.4289467409253,1478.4748200327158,327.93869846500456,4112.213891930879,360.85552419535816,3509.9960048682988
b1c2.4,epochs_b1c2.4-epo.fif,114,278.6130935419351,2831.486868672073,650.5485798697919,955.7386656524613,291.48167377570644,2791.2073407787843,343.0932280025445,2218.050597002729
b1c3.1,epochs_b1c3.1-epo.fif,196,330.99594293162227,3975.7376071065664,1412.1553103905171,1644.1718908026814,352.37833435530774,3795.4388943035165,515.7424493518192,3054.1967425961047
b1c3.2,epochs_b1c3.2-epo.fif,147,346.00350772961974,3100.069356150925,925.7905767299235,1336.3741745706648,360.0773124344414,2960.603272076696,400.5069436971098,2637.6929366961117
b1c3.3,epochs_b1c3.3-epo.fif,165,192.47624004492536,1986.30359955132,513.5909595992416,698.2515333220363,201.90802228171378,1934.2198921367522,257.01703125378117,1596.9243599101899
b1c4.1,epochs_b1c4.1-epo.fif,241,240.61717704171315,3575.880196876824,579.0741561213508,850.7575548719615,259.5578625914641,2161.525236442685,326.1032688897103,1683.8176234159619
b1c4.2,epochs_b1c4.2-epo.fif,153,201.02522830711678,3622.1096524968743,370.55352004244924,1119.166729040444,212.61221350869164,3574.0774311125274,246.33150605950505,3064.548643305898
b1c4.3,epochs_b1c4.3-epo.fif,262,575.6411410402507,6190.959829837084,3146.5580104850233,3602.4354049004614,826.9571830169298,6106.942563783377,1125.5253775743768,5799.582414329052
b1c4.4,epochs_b1c4.4-epo.fif,162,252.00383242918178,1841.9436528347433,466.3405197788961,672.1232202835381,261.77830863161944,1525.3637131536354,298.50308055756614,1196.9765968387944
b2c1.1,epochs_b2c1.1-epo.fif,161,220.8690821134951,2392.2378895804286,522.3006592132151,771.781022194773,251.13123992923644,2300.087432377041,309.2468323302455,1451.9805263262242
b2c1.2,epochs_b2c1.2-epo.fif,186,23.022113964543678,1904.2320782318711,42.150421904807445,237.68073151586577,25.69164676060609,1034.0066590288222,28.432670660549775,718.3415073086508
b2c1.3,epochs_b2c1.3-epo.fif,208,84.05280459555797,1269.1207230091095,178.71687668957748,390.4579280060716,97.55027520441217,948.225741449278,107.22186452767346,684.4463583547621
b2c1.4,epochs_b2c1.4-epo.fif,158,217.03739912481979,2026.8384832888842,601.3440215610899,831.467128591612,281.6680476098554,2018.7929354142398,334.5195251313271,1990.6678004190326
b2c2.1,epochs_b2c2.1-epo.fif,147,162.17777010751888,1700.308290310204,227.83893655287102,509.412435349077,169.23422444961034,1444.415380246937,185.11880116420798,1052.8762883041054
b2c2.2,epochs_b2c2.2-epo.fif,187,278.10798201244324,2982.832840643823,717.0013268478215,1046.718389261514,300.94233312411234,2848.6805711872858,357.2029643692076,2562.0976230129595
b2c2.3,epochs_b2c2.3-epo.fif,228,111.71825099154375,2364.4998436793685,180.724062374793,538.7907076510601,116.48016334220301,1878.2619736157358,131.96990184951574,1609.533329610712
b2c2.4,epochs_b2c2.4-epo.fif,167,236.26993061043322,1813.1692777387798,653.9848691318184,966.554565820843,283.36765244603157,1810.1275560911745,309.9133464274928,1802.3287935648113
b2c3.1,epochs_b2c3.1-epo.fif,215,233.68190159089863,2082.540071569383,795.8038186188787,1050.0327916815877,289.98643392696977,2077.012935187667,354.14437734289095,1901.106582954526
b2c4.1,epochs_b2c4.1-epo.fif,145,284.43070186767727,2278.647036291659,504.77251352276653,910.3155753109604,321.4032022515312,1942.3829880543053,368.1786736706272,1679.4961760751894
b2c4.2,epochs_b2c4.2-epo.fif,153,169.63158850558102,1356.8177819252014,266.02132857078686,425.9986017132178,187.64837295748293,1260.7563938945532,196.73058268381283,992.8669373039162
b3c1.1,epochs_b3c1.1-epo.fif,156,193.37810954311863,2643.5882900841534,384.71271545859054,639.277946902439,205.51960660668556,2234.4966680975626,260.73480512422975,1138.2941993360873
b3c1.2,epochs_b3c1.2-epo.fif,154,230.53132463246584,2388.6701092123985,398.638796468731,680.6492747273296,247.06776319362692,1954.2931180330922,259.7429003799334,1485.0948995444921
b3c1.3,epochs_b3c1.3-epo.fif,196,279.0337894111872,2543.881651945412,619.1087450133637,799.3346807779744,312.95983026211616,2528.307616012171,355.8437747415155,2310.652344021946
b3c1.4,epochs_b3c1.4-epo.fif,102,198.98876053048298,1458.1330469809473,302.39139596233144,537.1177176130004,201.40586282650474,1372.9450595565138,234.43078171112575,1149.6207676827908
b3c2.1,epochs_b3c2.1-epo.fif,164,284.39006564440206,3069.2158034071326,542.747053259518,751.4738681493327,315.66025732900016,1890.9713864559315,351.12004916300066,1583.424290583934
b3c2.2,epochs_b3c2.2-epo.fif,196,325.7884382037446,2322.2523741424084,844.041642267257,1048.9689884707332,338.98298715939745,1998.1268269475588,453.89257866190746,1766.7851643636823
b3c2.3,epochs_b3c2.3-epo.fif,101,246.7436352162622,3212.5498401001096,361.24758480582386,619.6420872583985,259.87924163928255,2510.7006076723337,278.9432182908058,1614.6990237757564
b3c3.1,epochs_b3c3.1-epo.fif,121,617.2928842715919,5921.721225604415,2119.1592095419765,2427.1165020763874,654.1388982441276,5869.069462642074,819.630891783163,5571.7783980071545
b3c3.2,epochs_b3c3.2-epo.fif,121,340.3606388019398,4849.656252190471,1769.0641689114273,2010.1455738767982,349.62774079758674,4849.091824144125,739.3638225039467,4814.119776710868
b3c3.3,epochs_b3c3.3-epo.fif,179,257.70574575290084,1965.2739283628762,462.92500337585807,646.1594020947814,302.34167439630255,1959.193052025512,327.11006788304076,1504.0850674267856
b3c3.4,epochs_b3c3.4-epo.fif,149,282.1635425789282,3236.995777115226,689.9822328705341,936.4476427435875,307.6638770289719,3166.690217331053,354.26363756414503,2152.80515840277
b3c4.1,epochs_b3c4.1-epo.fif,90,357.8696196200326,4051.490221172571,1127.7813027845696,1402.4134434293956,395.76049253810197,3847.39622939378,491.0877141810488,2956.968278158455
b3c4.2,epochs_b3c4.2-epo.fif,132,245.94842398073524,1944.5900688879192,453.95705092232674,718.4621499618515,286.4203204808291,1668.0046819965355,325.6184820202179,1384.763094392838
b3c4.3,epochs_b3c4.3-epo.fif,167,241.07300851028413,1505.6947595439851,415.22306855767965,696.2670595385134,255.23210904793814,1499.020765768364,285.360925772693,1359.2625735327601
b3c4.4,epochs_b3c4.4-epo.fif,106,375.6005462491885,5398.409441113472,938.1651470903307,1197.2072679782286,387.42722681490704,5283.149564638735,481.230192235671,3075.0377336516976
